row_id,Actual,dt_dummy_proba
27092,1,0.58
4263,0,0.5807962529274004
9628,1,0.2832369942196532
1002,0,0.12121212121212122
17597,0,0.15324165029469547
25902,1,1.0
1922,1,1.0
16315,1,0.33970276008492567
16552,0,0.0
25812,0,0.875
19570,0,0.017035775127768313
10201,0,0.0
4264,1,0.2832369942196532
18559,0,0.0
781,0,0.0
3153,0,0.175
22407,0,0.33970276008492567
15048,0,0.0
29261,0,0.017035775127768313
2571,0,0.0
4860,0,0.5807962529274004
16688,0,0.0
28055,1,1.0
18677,0,0.16981132075471697
12964,1,0.4864864864864865
17969,1,0.16083916083916083
26342,0,0.12307692307692308
2243,1,0.06097560975609756
23623,0,0.0
24181,0,0.20930232558139536
6728,0,0.04640371229698376
12335,1,0.4887063655030801
8083,0,0.38372093023255816
27614,1,1.0
23804,0,0.0
29472,0,0.15324165029469547
5319,0,0.0
3381,0,0.0
14055,0,0.08860759493670886
4081,1,0.2
24912,0,0.5807962529274004
27692,0,0.0
757,0,0.0
1736,0,0.29411764705882354
4521,0,0.58
12303,0,0.33970276008492567
27704,1,0.7679180887372014
20122,0,0.01639344262295082
25067,0,0.0
4289,0,0.0
13078,0,0.29411764705882354
29463,0,0.15324165029469547
1854,0,0.02631578947368421
7619,0,0.0
10765,0,0.01639344262295082
22126,0,0.0
8837,0,0.0
11645,0,0.0
3218,1,0.33970276008492567
15867,0,0.0
1077,1,0.5204081632653061
30188,1,0.30337078651685395
30000,1,0.75
13329,0,0.002364066193853428
26872,0,0.04918032786885246
14852,0,0.0
17494,1,0.002364066193853428
13284,0,0.029850746268656716
16013,0,0.2832369942196532
8278,1,0.011450381679389313
26591,1,0.4264705882352941
21795,0,0.017035775127768313
5840,0,0.0058309037900874635
10163,0,0.0058309037900874635
13086,0,0.23809523809523808
9241,1,0.6428571428571429
4165,0,0.01694915254237288
1199,0,0.33970276008492567
4591,0,0.23809523809523808
17734,0,0.4887063655030801
2944,0,0.33970276008492567
18739,0,0.029850746268656716
13478,0,0.04640371229698376
24542,0,0.2832369942196532
19281,0,0.0
3774,0,0.2318840579710145
22882,0,0.017035775127768313
17424,0,0.0
558,0,0.06097560975609756
12406,0,0.0
8516,0,0.037037037037037035
16515,0,0.33970276008492567
12394,0,0.0
27708,1,1.0
18241,0,0.011450381679389313
23009,0,0.0
18618,1,0.6884816753926701
3353,0,0.06896551724137931
23696,0,0.011363636363636364
9672,0,0.5807962529274004
26780,0,0.0058309037900874635
7207,0,0.43333333333333335
17633,1,1.0
21031,0,0.0
24838,0,0.4264705882352941
25267,1,0.4887063655030801
3596,0,0.0058309037900874635
29159,0,0.011450381679389313
3384,0,0.1
877,1,0.925
8570,1,0.175
3088,0,0.0
9030,0,0.002364066193853428
10654,0,0.0
7156,0,0.15324165029469547
21121,1,1.0
7899,1,1.0
28854,1,0.6884816753926701
1773,0,0.0
4370,0,0.0
20805,0,0.0
21147,1,0.75
8515,0,0.0
25225,0,0.05555555555555555
4322,0,0.125
8687,0,0.0
4234,0,0.0
12038,0,0.04640371229698376
11730,1,0.4166666666666667
13700,0,0.1267605633802817
3287,0,0.0
22394,1,0.6545454545454545
1255,0,0.0
13708,0,0.0058309037900874635
14352,1,0.011450381679389313
16889,0,0.2962962962962963
19133,0,0.0
151,0,0.2727272727272727
29930,0,0.02857142857142857
21231,0,0.33970276008492567
22300,0,0.30337078651685395
16110,0,0.017035775127768313
29775,0,0.16
15039,0,0.011450381679389313
11147,1,0.2112676056338028
20747,0,0.15324165029469547
16678,0,0.011450381679389313
25390,0,0.0
30624,1,1.0
14151,0,0.4887063655030801
10293,0,0.4887063655030801
16530,1,0.58
24780,0,0.029850746268656716
11441,1,0.6884816753926701
26447,1,0.15324165029469547
15310,0,0.3
5888,0,0.2328767123287671
1666,1,1.0
3635,0,0.22972972972972974
6912,1,0.4887063655030801
4340,0,0.0
7914,0,0.0
7379,0,0.0
7502,1,0.75
5120,1,0.20481927710843373
26160,0,0.0
9288,1,0.4887063655030801
6392,0,0.13513513513513514
14227,0,0.14545454545454545
18210,0,0.017035775127768313
23548,0,0.0
11560,1,0.6382978723404256
18084,0,0.0058309037900874635
30565,0,0.0
22784,0,0.4887063655030801
30414,0,0.0058309037900874635
28360,1,0.43333333333333335
2246,0,0.0
4436,1,0.4887063655030801
11544,0,0.15324165029469547
4466,0,0.0
8021,0,0.0
16912,0,0.22972972972972974
2851,0,0.04640371229698376
15369,0,0.925
13304,1,0.8592964824120602
23850,0,0.04
29009,0,0.0
17920,0,0.10227272727272728
10108,1,0.75
807,0,0.2962962962962963
10099,0,0.14102564102564102
24599,1,0.6884816753926701
11773,0,0.38372093023255816
8541,0,0.0
17567,0,0.06896551724137931
11389,1,0.33970276008492567
24488,0,0.0058309037900874635
2148,0,0.0
9352,0,0.07936507936507936
14475,0,0.04
14905,0,0.0
28470,0,0.04640371229698376
23968,0,0.75
13048,1,0.9146341463414634
11150,1,0.5807962529274004
13980,1,0.7679180887372014
21809,1,0.5204081632653061
22469,0,0.02857142857142857
25337,1,0.9146341463414634
16261,0,0.04918032786885246
17077,0,0.0
25624,1,0.5807962529274004
14288,0,0.15324165029469547
9957,0,0.08333333333333333
18171,0,0.16
11195,1,0.4887063655030801
24719,1,0.15324165029469547
8810,0,0.0
30510,0,0.2832369942196532
702,1,1.0
25164,0,0.0058309037900874635
9332,0,0.33970276008492567
15524,0,0.07692307692307693
22670,0,0.0
24045,0,0.2962962962962963
10134,0,0.3125
5205,0,0.2318840579710145
13149,0,0.08602150537634409
5057,0,0.0
30418,0,0.002364066193853428
2446,1,0.08860759493670886
25383,1,0.925
29832,1,0.5625
9392,0,0.08860759493670886
20760,0,0.33970276008492567
892,0,0.017035775127768313
11190,0,0.0
14425,0,0.4887063655030801
8326,0,0.4887063655030801
24725,1,0.5807962529274004
4454,0,0.15324165029469547
2028,0,0.33970276008492567
28450,0,0.0
17254,0,0.017035775127768313
5375,0,0.0
15709,0,0.011450381679389313
11154,0,0.0
21248,1,0.33970276008492567
8924,0,0.20481927710843373
3599,1,0.5807962529274004
5094,0,0.10256410256410256
21776,0,0.011450381679389313
13214,1,0.2832369942196532
3093,0,0.011363636363636364
23587,0,0.1111111111111111
7731,1,0.2832369942196532
1844,0,0.0
21515,0,0.0
21800,0,0.0
4625,1,0.75
30234,0,0.011450381679389313
4227,0,0.10759493670886076
13883,0,0.04
4920,0,0.0
9083,0,0.2112676056338028
6494,0,0.75
4694,1,0.5807962529274004
3464,1,0.30337078651685395
2277,1,0.6272727272727273
4034,0,0.0
27188,1,1.0
29145,0,0.0
8307,0,0.02631578947368421
6329,0,0.0
29394,0,0.2112676056338028
26735,1,0.20930232558139536
28312,0,0.0058309037900874635
6287,1,0.33970276008492567
19752,0,0.0
12920,0,0.40476190476190477
13619,0,0.125
18207,0,0.0
9483,0,0.2962962962962963
17596,0,0.0058309037900874635
7830,0,0.017035775127768313
18906,0,0.0058309037900874635
8923,0,0.15324165029469547
5024,1,0.14545454545454545
27383,1,0.6884816753926701
21724,1,0.2832369942196532
27258,0,0.33970276008492567
29082,1,1.0
3059,1,0.33970276008492567
6867,0,0.08333333333333333
699,0,0.0
19715,0,0.0
11181,0,0.2631578947368421
4214,0,0.20481927710843373
15334,0,0.0
15544,0,0.0058309037900874635
26181,0,0.2318840579710145
30019,1,1.0
24351,1,1.0
26861,0,0.0
2091,0,0.011450381679389313
12610,0,0.6884816753926701
7300,0,0.0
29516,1,0.02857142857142857
29819,0,0.029850746268656716
16709,1,0.2727272727272727
21388,0,0.7416666666666667
10009,0,0.33970276008492567
579,0,0.0
5045,1,1.0
27854,0,0.15324165029469547
14027,0,0.0
20105,0,0.0
22739,0,0.0058309037900874635
24712,1,0.6052631578947368
5823,1,0.4887063655030801
101,1,0.9736842105263158
24723,0,0.58
26396,1,0.2727272727272727
22544,0,0.2832369942196532
21601,0,0.2537313432835821
22997,0,0.2832369942196532
26588,1,1.0
455,0,0.0058309037900874635
484,1,0.6884816753926701
29751,0,0.33970276008492567
21284,0,0.40476190476190477
23690,0,0.12121212121212122
3688,0,0.0058309037900874635
7961,0,0.0058309037900874635
12288,0,0.011450381679389313
8166,0,0.29411764705882354
25146,1,0.4887063655030801
16885,0,0.0
18722,0,0.3
27792,0,0.002364066193853428
28272,0,0.5807962529274004
26855,0,0.13513513513513514
16631,0,0.0
27348,0,0.0
10417,0,0.0058309037900874635
13693,0,0.0
17609,1,1.0
30492,0,0.15324165029469547
13043,0,0.0967741935483871
4091,0,0.0
22184,0,0.0
13830,0,0.029850746268656716
3055,0,0.0
9955,0,0.33970276008492567
27996,0,0.029850746268656716
9799,1,0.6884816753926701
26566,0,0.04640371229698376
6824,0,0.0
596,1,1.0
8731,0,0.0058309037900874635
24675,0,0.04640371229698376
3174,1,1.0
2417,0,0.6884816753926701
6249,0,0.0
8727,0,0.05555555555555555
12462,1,0.7416666666666667
1438,0,0.0058309037900874635
588,1,0.20481927710843373
19614,1,1.0
21391,0,0.0
3119,0,0.0
30285,0,0.017035775127768313
7933,0,0.0
24093,0,0.011450381679389313
13607,0,0.0425531914893617
12202,0,0.002364066193853428
30583,1,0.9146341463414634
18916,1,0.07936507936507936
10401,0,0.5807962529274004
10995,1,0.10759493670886076
19153,0,0.0
16906,0,0.2832369942196532
2740,0,0.011450381679389313
8594,0,0.04640371229698376
15859,0,0.38372093023255816
15589,0,0.175
15644,0,0.0
19069,0,0.04640371229698376
24138,1,0.06153846153846154
3196,1,1.0
25120,1,0.0058309037900874635
1706,0,0.02127659574468085
10324,0,0.0
28123,0,0.0
16378,0,0.029850746268656716
8384,0,0.06896551724137931
24035,0,0.002364066193853428
22776,0,0.33970276008492567
1051,0,0.08860759493670886
21640,0,0.0058309037900874635
5550,1,0.38372093023255816
26049,0,0.04640371229698376
9790,0,0.33970276008492567
15075,0,0.08333333333333333
10708,0,0.0
19903,0,0.02531645569620253
21123,1,0.4887063655030801
9536,0,0.0
23208,0,0.0
15452,0,0.15324165029469547
23881,1,0.75
18015,0,0.0
16852,0,0.33970276008492567
9353,0,0.3055555555555556
11061,0,0.017035775127768313
25914,0,0.0
4184,0,0.5807962529274004
15161,0,0.2318840579710145
18646,0,0.0
7372,1,0.6884816753926701
7296,1,0.4887063655030801
17336,0,0.125
20491,0,0.06153846153846154
30083,0,0.002364066193853428
28074,1,0.9743589743589743
14265,1,1.0
7146,0,0.13513513513513514
25252,0,0.0
16617,1,0.33970276008492567
4889,1,0.3
5908,0,0.011450381679389313
28981,0,0.011450381679389313
7247,0,0.017035775127768313
12330,0,0.0
19704,1,0.58
10930,0,0.14545454545454545
15427,0,0.0058309037900874635
8151,0,0.0058309037900874635
21673,0,0.029850746268656716
7541,1,0.4887063655030801
21777,0,0.0
11157,0,0.1267605633802817
1705,1,0.6884816753926701
18493,0,0.13513513513513514
25270,0,0.0
23142,0,0.0
20820,0,0.0
20816,0,0.0
22707,1,0.4887063655030801
11723,0,0.02531645569620253
4926,1,0.16981132075471697
14814,0,0.0
668,0,0.0
10424,1,0.33970276008492567
10212,1,0.875
23061,0,0.0058309037900874635
8356,0,0.7679180887372014
10147,0,0.002364066193853428
4383,1,1.0
11522,0,0.011450381679389313
19823,0,0.0
1568,0,0.6578947368421053
17451,0,0.0
18960,1,0.7679180887372014
11450,1,0.5625
6079,0,0.12121212121212122
974,0,0.017035775127768313
11312,0,0.33970276008492567
8044,0,0.4887063655030801
11208,0,0.2833333333333333
19499,0,0.06153846153846154
26281,0,0.0058309037900874635
17874,0,0.0
5312,0,0.04
2408,1,0.2727272727272727
28259,0,0.16981132075471697
9296,0,0.029850746268656716
28722,1,0.43478260869565216
3209,0,0.12121212121212122
25659,0,0.0
16003,0,0.7679180887372014
28811,0,0.0
26557,0,0.06896551724137931
26355,0,0.4887063655030801
5789,1,0.5807962529274004
4193,0,0.029850746268656716
17968,1,0.7679180887372014
5124,0,0.0
1213,0,0.125
7538,0,0.3125
3206,0,0.16083916083916083
16223,0,0.0
15725,0,0.4887063655030801
26941,1,0.33970276008492567
18883,1,0.6272727272727273
11559,0,0.15324165029469547
24632,1,0.4235294117647059
14981,1,1.0
18101,0,0.0967741935483871
1245,0,0.0
1592,0,0.0058309037900874635
23867,1,0.6428571428571429
24317,1,0.75
26410,0,0.017035775127768313
20499,0,0.05555555555555555
22494,0,0.10759493670886076
29438,0,0.1267605633802817
6557,0,0.6052631578947368
26139,0,0.0
16692,0,0.0058309037900874635
11976,1,1.0
2033,0,0.0
15172,0,0.10759493670886076
9523,0,0.0
30262,1,0.6884816753926701
16881,0,0.0
8195,1,1.0
2337,1,0.5807962529274004
4425,0,0.0
20460,0,0.017035775127768313
2157,0,0.43333333333333335
20573,0,0.0
14452,0,0.0
13952,0,0.08333333333333333
13093,0,0.017035775127768313
26253,0,0.002364066193853428
15765,0,0.7416666666666667
14245,1,0.1590909090909091
25561,0,0.06896551724137931
22381,0,0.6884816753926701
13341,0,0.30337078651685395
8553,0,0.0
1958,0,0.0
8059,0,0.04918032786885246
20506,1,0.4887063655030801
19323,0,0.0
22534,0,0.02127659574468085
2373,0,0.02857142857142857
13455,1,1.0
27641,0,0.002364066193853428
7433,1,1.0
28024,0,0.0
23454,0,0.0
3693,0,0.07142857142857142
11932,0,0.0
12505,1,0.6272727272727273
10346,1,1.0
20689,0,0.0058309037900874635
7613,0,0.0058309037900874635
7295,0,0.0
25080,0,0.02857142857142857
26300,0,0.8592964824120602
1866,0,0.0
20756,1,0.925
2169,1,0.5807962529274004
22337,0,0.0058309037900874635
27074,0,0.04640371229698376
22370,0,0.13513513513513514
2192,0,0.0
28716,1,0.6884816753926701
16197,0,0.75
5348,0,0.4887063655030801
16491,0,0.04640371229698376
24931,1,0.6884816753926701
16822,0,0.33970276008492567
6939,0,0.011363636363636364
26037,0,0.2894736842105263
21506,0,0.0
8196,0,0.16981132075471697
3656,1,0.3055555555555556
3864,0,0.0
1999,0,0.0
21360,1,0.6884816753926701
13382,0,0.21153846153846154
7377,0,0.0058309037900874635
30654,0,0.33970276008492567
8765,0,0.0
28278,0,0.33970276008492567
10422,0,0.028985507246376812
7730,1,0.6272727272727273
11115,1,0.002364066193853428
7775,0,0.33970276008492567
16081,0,0.1276595744680851
20868,0,0.40476190476190477
11043,0,0.33970276008492567
20630,0,0.0058309037900874635
21713,0,0.4887063655030801
19254,0,0.5807962529274004
11762,0,0.08860759493670886
14450,0,0.017035775127768313
5779,0,0.017035775127768313
22681,1,0.15324165029469547
29850,1,0.5807962529274004
26707,0,0.0
17182,0,0.029850746268656716
22975,0,0.33970276008492567
21509,0,0.0
21745,1,0.75
24622,1,0.8592964824120602
27047,0,0.0
16941,0,0.4864864864864865
25976,1,0.08860759493670886
961,0,0.0
25987,1,1.0
1439,0,0.029850746268656716
17173,0,0.4887063655030801
21033,0,0.002364066193853428
20762,0,0.33970276008492567
8085,1,0.6272727272727273
694,1,1.0
16650,1,1.0
26492,1,0.9146341463414634
29583,0,0.08333333333333333
11964,0,0.33970276008492567
17369,1,0.0425531914893617
756,1,0.5807962529274004
15708,0,0.011450381679389313
23474,0,0.0
8979,0,0.0058309037900874635
12050,1,0.4887063655030801
6027,0,0.140625
25535,0,0.029850746268656716
12561,1,0.4887063655030801
12948,0,0.0
2996,1,0.33970276008492567
23342,1,0.2832369942196532
11444,0,0.029850746268656716
22781,0,0.017035775127768313
13232,0,0.4887063655030801
25663,0,0.0
8223,0,0.2832369942196532
5030,1,0.04640371229698376
19173,0,0.05555555555555555
18670,0,0.0
23524,0,0.33970276008492567
11277,0,0.029850746268656716
22972,0,0.0
13735,1,0.4887063655030801
27935,0,0.0
14400,0,0.5807962529274004
8703,0,0.0058309037900874635
20047,1,0.7416666666666667
24163,0,0.0
11307,1,0.3125
16500,1,0.925
24814,0,0.0058309037900874635
9254,0,0.33970276008492567
19591,0,0.04640371229698376
17232,0,0.0
24208,0,0.05555555555555555
21625,1,0.8592964824120602
20743,0,0.04640371229698376
7259,1,1.0
27384,0,0.13513513513513514
23992,0,0.011450381679389313
21999,0,0.2318840579710145
1467,0,0.0058309037900874635
24353,0,0.2727272727272727
29416,0,0.13513513513513514
19301,1,0.2832369942196532
9219,0,0.4887063655030801
5271,0,0.1
24709,0,0.0
23467,1,0.4864864864864865
28764,0,0.33970276008492567
16999,0,0.22972972972972974
7580,1,0.6272727272727273
3322,0,0.0
23453,1,1.0
13663,0,0.0
9249,1,0.8592964824120602
20396,0,0.04
1375,1,0.43478260869565216
26032,1,0.1590909090909091
22297,0,0.2727272727272727
18166,0,0.028985507246376812
11057,1,0.7679180887372014
3049,0,0.06896551724137931
15098,0,0.017035775127768313
9261,0,0.017035775127768313
23304,0,0.0058309037900874635
5523,0,0.5204081632653061
4937,0,0.4887063655030801
3907,0,0.0
411,0,0.02857142857142857
14613,0,0.4887063655030801
17025,0,0.028985507246376812
24362,0,0.16
4646,0,0.3125
2111,1,0.7679180887372014
11870,1,0.5807962529274004
12182,0,0.07142857142857142
22339,0,0.33970276008492567
20410,0,0.33970276008492567
11314,0,0.0
29078,0,0.017035775127768313
21981,0,0.0
23959,0,0.0
9441,0,0.10759493670886076
10312,1,0.21333333333333335
11430,1,1.0
2146,0,0.2832369942196532
29221,1,0.33970276008492567
27244,0,0.0
11569,1,0.7679180887372014
12116,0,0.33970276008492567
5104,0,0.044444444444444446
7271,0,0.0058309037900874635
25,1,0.5807962529274004
18228,0,0.0
16334,1,0.33970276008492567
9591,1,0.4887063655030801
24960,0,0.011450381679389313
8702,0,0.04918032786885246
7964,1,0.4887063655030801
28520,0,0.028985507246376812
28418,0,0.037037037037037035
1648,0,0.0
29876,0,0.16
16077,1,0.6884816753926701
13385,0,0.02040816326530612
22944,0,0.0058309037900874635
29999,0,0.029850746268656716
27841,0,0.0058309037900874635
21052,0,0.0
15550,0,0.06896551724137931
3180,0,0.14545454545454545
24132,0,0.13513513513513514
21867,0,0.6545454545454545
9402,0,0.6884816753926701
27532,0,0.0058309037900874635
27229,0,0.02531645569620253
5462,1,0.875
24042,0,0.011450381679389313
15841,1,0.6884816753926701
12977,0,0.4887063655030801
19996,0,0.4909090909090909
19952,0,0.2247191011235955
26774,0,0.0
6911,0,0.1590909090909091
3494,0,0.002364066193853428
16675,0,0.017035775127768313
29808,0,0.0
26259,0,0.0
28228,0,0.15324165029469547
22198,0,0.0
22041,0,0.140625
4459,1,0.2832369942196532
27093,1,0.13513513513513514
25073,1,0.7679180887372014
1262,1,0.7416666666666667
24776,0,0.002364066193853428
16893,0,0.1267605633802817
15103,0,0.06818181818181818
5074,1,1.0
10907,0,0.0
27269,0,0.0
30421,1,0.21153846153846154
2386,0,0.07936507936507936
14922,0,0.08860759493670886
28164,0,0.4887063655030801
23465,0,0.33970276008492567
25853,0,0.0
25051,0,0.017035775127768313
3982,0,0.07936507936507936
17730,0,0.15324165029469547
13205,0,0.0
12061,0,0.0
10908,0,0.0
20988,0,0.33970276008492567
15323,0,0.0058309037900874635
9418,0,0.029411764705882353
436,0,0.011450381679389313
9324,1,0.4887063655030801
25661,0,0.0
12312,0,0.04
27288,1,0.4887063655030801
2250,0,0.4887063655030801
15130,1,1.0
353,0,0.011450381679389313
26520,0,0.002364066193853428
15080,0,0.2962962962962963
10523,0,0.0
25259,0,0.0
18533,0,0.029850746268656716
13231,0,0.0
11914,0,0.0058309037900874635
22131,1,0.58
26078,0,0.0
3286,0,0.4887063655030801
13374,0,0.01694915254237288
11543,1,0.33970276008492567
16376,0,0.08860759493670886
21544,0,0.0
27220,0,0.75
9077,1,1.0
14320,0,0.002364066193853428
17925,0,0.21333333333333335
28065,0,0.0
6624,0,0.0
11445,1,0.5807962529274004
16106,0,0.02531645569620253
22703,0,0.0
18582,0,0.0
4855,0,0.0
19874,0,0.0
12937,0,0.1111111111111111
13885,0,0.0
29782,0,0.6884816753926701
15401,0,0.0058309037900874635
23585,0,0.4887063655030801
7181,0,0.0058309037900874635
8121,0,0.04640371229698376
10925,1,0.33970276008492567
27931,1,0.7416666666666667
19602,0,0.15324165029469547
13424,0,0.4887063655030801
16715,0,0.33970276008492567
9413,0,0.0058309037900874635
14509,0,0.33970276008492567
26174,1,0.4887063655030801
29313,0,0.0
19490,0,0.0
10822,0,0.017035775127768313
28354,1,1.0
4765,1,1.0
26141,0,0.002364066193853428
15093,0,0.0
11532,0,0.33970276008492567
19875,0,0.0
28837,1,0.5625
5072,0,0.6052631578947368
24313,1,0.8717948717948718
6358,0,0.29411764705882354
11518,0,0.1267605633802817
26178,0,0.3055555555555556
5089,0,0.06896551724137931
18273,0,0.4887063655030801
13601,1,1.0
11165,0,0.0
26295,1,0.7679180887372014
28792,0,0.029850746268656716
26692,0,0.1267605633802817
21021,1,0.4887063655030801
7062,0,0.0
23810,0,0.16083916083916083
24384,1,0.20930232558139536
24055,0,0.2832369942196532
29945,0,0.171875
30149,0,0.029411764705882353
13534,0,0.2537313432835821
10291,0,0.140625
4555,0,0.21739130434782608
25904,0,0.5807962529274004
22310,0,0.38372093023255816
6903,0,0.0
13862,0,0.024390243902439025
25552,1,0.6111111111111112
10071,0,0.2727272727272727
22713,0,0.002364066193853428
16381,0,0.8592964824120602
10350,0,0.0
14040,0,0.20481927710843373
4495,1,0.7416666666666667
29798,0,0.037037037037037035
9848,1,0.7679180887372014
7233,1,0.7679180887372014
11488,0,0.0
29011,0,0.2537313432835821
3893,0,0.3055555555555556
15041,0,0.22972972972972974
21681,1,0.33970276008492567
23072,0,0.13513513513513514
14720,0,0.011450381679389313
20943,0,0.0058309037900874635
25420,1,0.6884816753926701
9267,0,0.0
9688,0,0.0
5657,1,0.33970276008492567
21241,0,0.04918032786885246
9857,0,0.037037037037037035
10711,0,0.75
13737,0,0.6428571428571429
30165,0,0.0
5890,0,0.04640371229698376
24466,0,0.0
7657,0,0.04
1701,0,0.0
19389,1,0.6111111111111112
3617,1,0.33970276008492567
4714,0,0.33970276008492567
10399,0,0.06818181818181818
26814,0,0.0
14611,0,0.16
30207,0,0.07142857142857142
19131,0,0.2247191011235955
22062,0,0.0
15057,1,0.33970276008492567
25229,0,0.4887063655030801
9504,0,0.0
1852,0,0.15324165029469547
10182,1,1.0
18765,0,0.0
15096,0,0.017035775127768313
23720,1,1.0
2494,1,0.028985507246376812
20905,0,0.0
10957,0,0.0
18891,0,0.0
1056,0,0.0
6486,1,0.33970276008492567
30291,0,0.10759493670886076
14318,0,0.0
27668,0,0.028985507246376812
29070,0,0.33970276008492567
11081,1,0.8592964824120602
28959,0,0.017035775127768313
22476,0,0.0
26676,0,0.0
22236,1,0.8592964824120602
14736,0,0.33970276008492567
9121,0,0.0
25235,0,0.0
10095,0,0.0
17263,0,0.07936507936507936
5491,0,0.33970276008492567
13716,0,0.4887063655030801
3792,1,0.4887063655030801
15991,0,0.017035775127768313
7931,0,0.002364066193853428
19462,0,0.125
6381,0,0.0
284,1,1.0
24365,0,0.0
1933,0,0.0
1817,1,0.75
12822,0,0.0
28810,1,0.6884816753926701
2742,0,0.022222222222222223
10357,0,0.0
30305,0,0.0058309037900874635
3745,1,0.33970276008492567
11300,0,0.2
25017,0,0.0058309037900874635
9570,1,1.0
6721,1,1.0
16396,0,0.6272727272727273
15210,1,0.33970276008492567
22867,0,0.0058309037900874635
21798,0,0.002364066193853428
15806,1,1.0
26635,0,0.01694915254237288
19171,0,0.0058309037900874635
24921,0,0.171875
26741,0,0.6272727272727273
11095,0,0.002364066193853428
10242,0,0.0
7025,0,0.0
18914,0,0.002364066193853428
4046,0,0.7679180887372014
19125,0,0.0
2628,0,0.06153846153846154
30633,0,0.16981132075471697
3803,0,0.0
13673,1,0.9736842105263158
14138,0,0.0
289,0,0.0058309037900874635
10226,0,0.017035775127768313
29060,0,0.0
12363,1,0.75
4300,1,1.0
8761,1,0.04640371229698376
24296,0,0.029850746268656716
15758,1,0.6884816753926701
29172,0,0.029850746268656716
1990,0,0.044444444444444446
17481,0,0.6884816753926701
16691,0,0.33970276008492567
20181,0,0.0
11860,1,0.6578947368421053
16001,1,0.9146341463414634
7110,1,0.6884816753926701
9198,1,0.011450381679389313
28785,0,0.0
21910,0,0.0
4439,0,0.16
21860,0,0.0058309037900874635
5337,0,0.6111111111111112
9762,0,0.33970276008492567
8672,0,0.04640371229698376
30251,0,0.10759493670886076
6100,0,0.04640371229698376
29409,1,0.7416666666666667
1550,1,1.0
12210,0,0.0058309037900874635
7492,0,0.029850746268656716
6210,0,0.10227272727272728
24420,0,0.10256410256410256
9660,1,0.2962962962962963
13867,0,0.0058309037900874635
7872,0,0.0
15230,0,0.15324165029469547
5502,0,0.2832369942196532
4444,0,0.2537313432835821
27610,1,0.29411764705882354
2659,1,1.0
4409,0,0.017035775127768313
9054,0,0.16083916083916083
10103,0,0.15324165029469547
5000,0,0.0
8300,1,0.017035775127768313
26602,0,0.2832369942196532
22305,0,0.14
4538,1,1.0
23723,0,0.0
23818,0,0.01639344262295082
21498,0,0.002364066193853428
13328,0,0.33970276008492567
28850,1,0.75
6732,0,0.011363636363636364
7598,0,0.23809523809523808
25771,0,0.011450381679389313
19615,0,0.002364066193853428
22182,1,0.5807962529274004
19226,0,0.13513513513513514
14025,0,0.0
20300,0,0.0
30522,0,0.1590909090909091
30452,0,0.017035775127768313
21780,0,0.0
8009,0,0.0
13315,0,0.0
12175,0,0.0
23100,0,0.14
4335,0,0.017035775127768313
13995,0,0.002364066193853428
21594,0,0.0
16051,1,0.5807962529274004
28738,0,0.0
2557,0,0.0
27920,0,0.029850746268656716
8934,0,0.0
13102,0,0.07142857142857142
9312,0,0.15324165029469547
17079,0,0.0058309037900874635
7691,1,0.02531645569620253
4125,0,0.0
19358,0,0.125
30208,0,0.0
9522,1,0.4887063655030801
26335,0,0.08333333333333333
17588,0,0.0058309037900874635
15466,1,0.4887063655030801
30702,1,0.38372093023255816
12010,0,0.04640371229698376
6240,1,0.2112676056338028
1086,0,0.0
3754,0,0.12121212121212122
5393,0,0.15324165029469547
7664,0,0.38372093023255816
12053,1,1.0
19170,0,0.002364066193853428
22065,1,1.0
3848,0,0.13513513513513514
26671,0,0.33970276008492567
25136,0,0.04640371229698376
13139,0,0.33970276008492567
6937,1,0.4887063655030801
4794,0,0.028985507246376812
600,0,0.33970276008492567
6802,0,0.13513513513513514
30368,0,0.0967741935483871
5344,0,0.4887063655030801
18552,0,0.02531645569620253
1874,0,0.06097560975609756
19498,1,0.6884816753926701
8135,0,0.0
18821,1,0.6884816753926701
15421,1,0.5625
1098,0,0.0058309037900874635
8729,1,0.15324165029469547
24391,0,0.2832369942196532
25599,1,0.5625
23134,0,0.9146341463414634
15408,0,0.0
4859,1,0.7679180887372014
28003,1,0.4887063655030801
6402,0,0.33970276008492567
5675,0,0.5807962529274004
9171,0,0.0
29266,1,1.0
22230,0,0.04640371229698376
1283,0,0.0
9991,0,0.4887063655030801
20552,0,0.08860759493670886
15440,0,0.4864864864864865
8736,0,0.0
13477,1,0.33970276008492567
18398,0,0.0
15327,1,0.8592964824120602
1137,0,0.0
10868,0,0.0
14411,0,0.029850746268656716
4705,0,0.7416666666666667
17638,0,0.16083916083916083
7111,0,0.017035775127768313
13530,1,0.5807962529274004
5655,0,0.2832369942196532
14208,0,0.011450381679389313
22120,1,0.7679180887372014
17971,0,0.4235294117647059
12594,1,0.9146341463414634
7698,0,0.0058309037900874635
15828,0,0.0058309037900874635
28920,0,0.0
30328,0,0.6884816753926701
29548,1,1.0
11832,1,0.4887063655030801
2654,0,0.0
25635,1,0.7416666666666667
12204,1,0.3055555555555556
657,1,1.0
13901,0,0.0
8187,0,0.05555555555555555
16404,0,0.0
28089,0,0.33970276008492567
24465,0,0.4887063655030801
1108,0,0.3125
442,1,0.6382978723404256
22966,1,0.2832369942196532
19276,0,0.33970276008492567
23361,0,0.0
