row_id,Actual,gnb_proba
26735,1,0.17462704094935075
28312,0,0.00038392011500502416
6287,1,0.08426165681894082
19752,0,5.110555439926887e-06
12920,0,0.2685012942228005
13619,0,0.0007364285798796502
18207,0,3.461575425018889e-05
9483,0,0.000691234866317585
17596,0,1.0809092492374552e-06
7830,0,2.469495902432885e-06
18906,0,0.0011045349578563879
8923,0,0.014661222591874036
5024,1,0.0003720251101823186
27383,1,0.02994035495457495
21724,1,0.05877597336719417
27258,0,0.06893605191970856
29082,1,1.0
3059,1,0.05920898706770647
6867,0,0.0038798038828188764
699,0,3.568055499786184e-05
19715,0,2.0201648853125883e-05
11181,0,0.0007757818126072324
4214,0,0.00019132318261620875
15334,0,0.0011355150089512713
15544,0,9.936108323021265e-05
26181,0,0.0014430838619576142
30019,1,1.0
24351,1,0.9999983231300034
26861,0,0.0005685826017978817
2091,0,0.0021324065198564794
12610,0,0.1725850487903046
7300,0,0.0004740008720586484
29516,1,0.9870166895523501
29819,0,0.0014621252373065547
16709,1,0.13301039320777555
21388,0,0.09231443537203154
10009,0,0.12507616189646326
579,0,5.286346127277614e-05
5045,1,1.0
27854,0,0.04163316768778265
14027,0,0.0018270883715810712
20105,0,2.941810570345114e-05
22739,0,0.000428704625266397
24712,1,0.2247537701979749
5823,1,0.0034878671028948337
101,1,0.9999999999999254
24723,0,0.13727019546758198
26396,1,0.9999744856384617
22544,0,0.019638271387111196
21601,0,0.020534661733291555
22997,0,0.974862521510846
26588,1,1.0
455,0,0.0009148330462117343
484,1,0.20587339283140757
29751,0,0.0929319558086783
21284,0,0.18338565339321056
23690,0,0.013668528150374023
3688,0,0.00016828242025958932
7961,0,0.00016794811676835335
12288,0,0.003339450619521604
8166,0,0.017455506400305104
25146,1,0.09816547994752839
16885,0,9.058458600424045e-05
18722,0,0.003571389988007999
27792,0,0.008034523322459467
28272,0,0.2022436986692758
26855,0,0.02669430047037837
16631,0,1.0751842311006065e-06
27348,0,6.47125127551372e-05
10417,0,0.0007227590828386139
13693,0,1.5259329967089322e-06
17609,1,0.9999990859550202
30492,0,0.03376897251489748
13043,0,0.025731603500619205
4091,0,1.110979619042541e-06
22184,0,6.38220855595293e-08
13830,0,0.00011252715741238414
3055,0,0.0002735674623810113
9955,0,0.23301115509154283
27996,0,0.47389579124894127
9799,1,0.17276679815127455
26566,0,0.00039777088056891817
6824,0,0.00034439565163272705
596,1,1.0
8731,0,1.803619579762548e-05
24675,0,8.8362531435224e-05
3174,1,1.0
2417,0,0.01653560179594478
6249,0,0.00013699300364244878
8727,0,0.0005521343240359518
12462,1,0.27885035317847684
1438,0,0.0017597488478703713
588,1,0.12766399327029387
19614,1,0.999999999999968
21391,0,2.8230627277136025e-05
3119,0,0.0012733825562928369
30285,0,0.0014927297457190032
7933,0,0.00024873065993306323
24093,0,0.0003824824464267931
13607,0,8.360176164696131e-05
12202,0,0.0011816094487872133
30583,1,0.9999888196966864
18916,1,0.16256605398125396
10401,0,0.1224301201700742
10995,1,0.0012980778047800598
19153,0,9.89707895234082e-06
16906,0,0.11022074641858683
2740,0,0.0010826171164258827
8594,0,0.012018407355011756
15859,0,0.004979861090648919
15589,0,0.9996107170591294
15644,0,3.389661483679951e-07
19069,0,0.9999574840162834
24138,1,0.008753764233736494
3196,1,0.999999999999762
25120,1,0.000256668909477605
1706,0,0.00010828485602751087
10324,0,0.0014988793603103745
28123,0,1.3946058628804204e-07
16378,0,0.0020782346600818707
8384,0,0.003877490732150644
24035,0,0.0007613123741267344
22776,0,0.08085676823787986
1051,0,0.03273721762509839
21640,0,0.0003844045934886486
5550,1,0.0008889617112312214
26049,0,0.0009832279294158728
9790,0,0.12982960520057885
15075,0,0.9999999921361287
10708,0,0.0001883152534711379
19903,0,0.00924851340229884
21123,1,0.13105135838745327
9536,0,3.935384042184613e-06
23208,0,5.2780616739071654e-08
15452,0,0.0008599136486901635
23881,1,0.07039912637464325
18015,0,0.0011226519214941532
16852,0,0.0151058228046645
9353,0,0.03371916216787075
11061,0,3.773390385832805e-06
25914,0,2.866028083264202e-06
4184,0,0.001071158715526965
15161,0,0.00010263834490124973
18646,0,1.3007872503797957e-07
7372,1,0.24316193822020224
7296,1,0.19825449568076084
17336,0,0.0006719855364237039
20491,0,0.013681585102464719
30083,0,0.0005007849266093766
28074,1,1.0
14265,1,0.999999999999563
7146,0,0.005402952251837682
25252,0,0.0010816766235340735
16617,1,0.08188648196124476
4889,1,0.04534880630206256
5908,0,0.004546458242974825
28981,0,0.005196061835425389
7247,0,4.163095788223037e-08
12330,0,0.0015338746479351037
19704,1,0.08645224919482976
10930,0,0.00039535156022278093
15427,0,0.0006543127118516296
8151,0,9.427806116597804e-05
21673,0,0.0002234547781648901
7541,1,0.20773025650935198
21777,0,0.0011131111403472073
11157,0,0.014141632028837602
1705,1,0.513983192382584
18493,0,0.026761903470146894
25270,0,6.234235016055342e-05
23142,0,4.14574021906418e-06
20820,0,0.0003158590441640141
20816,0,2.1223348672085577e-06
22707,1,0.15788462365013678
11723,0,0.0070728613623189775
4926,1,0.022274827212748736
14814,0,0.0004637114538080074
668,0,2.41668942371808e-06
10424,1,0.08828772130835863
10212,1,0.1933969890192857
23061,0,0.0003935739228555686
8356,0,0.3212122150592734
10147,0,0.0008956121800473485
4383,1,1.0
11522,0,0.007241226959259281
19823,0,0.002835545017588393
1568,0,0.028744901259609067
17451,0,0.00017738569152028207
18960,1,0.6866177053946693
11450,1,0.12189263461864631
6079,0,0.041210913238164566
974,0,9.768477397641347e-05
11312,0,0.07431647957405259
8044,0,0.06305211564438239
11208,0,0.0627585239184288
19499,0,0.0022485814039505977
26281,0,0.00025177511467687225
17874,0,9.945704369527078e-06
5312,0,0.011033511895898587
2408,1,0.10129896948099532
28259,0,0.006225206587753903
9296,0,0.0035179636021924468
28722,1,0.3350390375135498
3209,0,0.0349813183222398
25659,0,0.0008848287196381628
16003,0,0.18135209477613815
28811,0,5.849504019545588e-06
26557,0,0.00014896131241032696
26355,0,0.09799300228681292
5789,1,0.20646699991144307
4193,0,0.00023956584759019173
17968,1,0.2929107700554592
5124,0,0.00173443122913993
1213,0,0.9339818861150968
7538,0,0.00023694491431935398
3206,0,0.9759366593686475
16223,0,1.3882861440921805e-05
15725,0,0.086218813881808
26941,1,0.12918798671923015
18883,1,0.2000118699926424
11559,0,0.011649250459870685
24632,1,0.3546169195774249
14981,1,1.0
18101,0,0.00017528006735463716
1245,0,0.0009783687646712001
1592,0,5.7401678827538744e-05
23867,1,0.2685945573952354
24317,1,0.11026206601834856
26410,0,2.691684898168902e-09
20499,0,0.0016077767203138455
22494,0,0.008299701159063564
29438,0,0.006196993123193772
6557,0,0.23861724615503188
26139,0,0.0007426955789212722
16692,0,7.501672432307706e-05
11976,1,1.0
2033,0,1.5548579030432313e-05
15172,0,0.00024232060310550393
9523,0,4.779157787009771e-05
30262,1,0.3179246467130201
16881,0,1.375614750932535e-06
8195,1,1.0
2337,1,0.2888207341433287
4425,0,0.0014734625211799903
20460,0,0.0012968303017123046
2157,0,0.10502617772664509
20573,0,9.289704308528277e-05
14452,0,0.0008131758866498893
13952,0,0.0032666076034393527
13093,0,2.0535517644793625e-07
26253,0,0.0004801540984918143
15765,0,0.1974539437515558
14245,1,0.9643078657539382
25561,0,0.0006016418957258815
22381,0,0.3074438314795907
13341,0,0.036028407016635046
8553,0,4.2793716227082347e-07
1958,0,0.0004249871245999463
8059,0,0.00939747205023234
20506,1,0.9374458569054563
19323,0,5.4080217140021484e-06
22534,0,2.093458105349283e-05
2373,0,0.008099337662023611
13455,1,0.9999999999346834
27641,0,0.0019460469567602822
7433,1,0.9999999999996199
28024,0,0.9807732918487336
23454,0,0.0010485224920912199
3693,0,0.999035746954186
11932,0,0.0003183632842572445
12505,1,0.22474566530449172
10346,1,0.9999999999998153
20689,0,2.2449512865844407e-06
7613,0,0.000312047476259551
7295,0,0.5664469015927684
25080,0,0.0005383646522797869
26300,0,0.006163218768409676
1866,0,6.612429284988478e-05
20756,1,0.9999999999043219
2169,1,0.0014498859078699198
22337,0,0.00033644735977493063
27074,0,0.01906611115828101
22370,0,0.4568055937166956
2192,0,1.033238560237036e-06
28716,1,0.407756208015326
16197,0,0.13719501610222426
5348,0,0.1322211950638987
16491,0,0.009346046460659766
24931,1,0.10237525324619988
16822,0,0.08633405099642942
6939,0,0.0016912097847639376
26037,0,0.23222687289922445
21506,0,9.467236532155154e-05
8196,0,0.02893224754178237
3656,1,0.0007758259120540597
3864,0,1.0269280557841332e-05
1999,0,0.000353867161572541
21360,1,0.25376087991654783
13382,0,0.04121425561873156
7377,0,0.0002496127267244529
30654,0,0.03255980699656352
8765,0,8.010926799875992e-05
28278,0,0.10697184440676619
10422,0,0.001582764010227965
7730,1,0.1758055576192133
11115,1,0.003376396454738909
7775,0,0.1488024933545486
16081,0,0.0019029332543001125
20868,0,0.30587782609490705
11043,0,0.08899263445703176
20630,0,0.0012490215704976792
21713,0,0.09562628414831902
19254,0,0.17179596402212902
11762,0,0.04543945915641542
14450,0,3.492014374320463e-07
5779,0,0.0007550054614630819
22681,1,0.06932854238325305
29850,1,0.40691836623799466
26707,0,5.9234639502529174e-05
17182,0,0.0020416396120484983
22975,0,0.10235343978624264
21509,0,2.3498713440008816e-05
21745,1,0.38467455511804405
24622,1,0.3846719108121475
27047,0,0.001998239653560302
16941,0,0.9999957805299633
25976,1,0.04244513146945592
961,0,1.2777330455339221e-05
25987,1,1.0
1439,0,0.0004394285949543893
17173,0,0.37456029190879003
21033,0,9.774889044378045e-05
20762,0,0.05925985957214993
8085,1,0.9322696101591554
694,1,1.0
16650,1,0.9999999999998508
26492,1,0.9999832095546212
29583,0,0.033540022104500036
11964,0,0.0479108146004889
17369,1,0.0005490410969004735
756,1,0.2492946704587868
15708,0,0.0023648605523905715
23474,0,0.0008962345542968893
8979,0,1.839342017595969e-05
12050,1,0.16118793158232406
6027,0,1.274340603577015e-06
25535,0,0.00010148885067530326
12561,1,0.0690281717781699
12948,0,0.002912804663530919
2996,1,0.0012703610943851336
23342,1,0.04373914060200581
11444,0,0.0011869194711975617
22781,0,5.970697862819783e-07
13232,0,0.021474050549542194
25663,0,0.00014488300512570376
8223,0,8.007445755907695e-05
5030,1,0.00018975726227363478
19173,0,0.0003755368321482391
18670,0,9.994627092799132e-06
23524,0,0.24722599659806963
11277,0,0.0001423314022889678
22972,0,7.604654524192624e-05
13735,1,0.06962163690523289
27935,0,0.0010931477044750636
14400,0,0.9999761091816495
8703,0,0.0012637163960382903
20047,1,0.16824319080626007
24163,0,0.00027110863166005287
11307,1,0.0010763423744754796
16500,1,0.9999999998209432
24814,0,0.0012109031433551296
9254,0,0.07708837186520617
19591,0,0.003657597728526593
17232,0,7.746186285375177e-05
24208,0,1.1400540990834969e-05
21625,1,0.5665976200621593
20743,0,0.002682627350879517
7259,1,0.9999999999999929
27384,0,0.00554586616648887
23992,0,0.0006304972616081802
21999,0,0.0004071917758351106
1467,0,2.395785746943551e-05
24353,0,0.08547964789473876
29416,0,0.0008219847904702869
19301,1,0.9994520797681672
9219,0,0.08534224162399319
5271,0,0.0019077993040200886
24709,0,1.0283622136224143e-05
23467,1,0.9938749917047417
28764,0,0.05933625213954857
16999,0,0.00042060149708000237
7580,1,0.1522468182181031
3322,0,2.8507777268867327e-06
23453,1,1.0
13663,0,0.00012870156470187868
9249,1,0.013763443325602706
20396,0,0.01185569302766576
1375,1,0.03715466466863113
26032,1,0.0022573519645639867
22297,0,0.12203605935038268
18166,0,6.828659901247664e-07
11057,1,0.308221556105552
3049,0,0.993399446004911
15098,0,9.991614032757556e-08
9261,0,3.844020984337845e-07
23304,0,0.0003484528220402275
5523,0,0.0013456969209349563
4937,0,0.1842729528207792
3907,0,0.0009796459417617154
411,0,0.002482234842168962
14613,0,0.06346089461874999
17025,0,0.0008989636696901662
24362,0,0.0011737972186529938
4646,0,0.02980007303557861
2111,1,0.557921071039097
11870,1,0.28006618340079686
12182,0,0.9999999996531166
22339,0,0.14283299241303532
20410,0,0.009445084322033961
11314,0,4.1779302397205286e-05
29078,0,0.002699727704350207
21981,0,4.3306173284998086e-07
23959,0,0.03311727289111498
9441,0,0.000644535163153494
10312,1,0.017763883464476438
11430,1,1.0
2146,0,3.8037572855010175e-05
29221,1,0.06892248252279767
27244,0,4.547630694190614e-06
11569,1,0.7887286780926546
12116,0,0.9844657181428808
5104,0,0.006784379573919861
7271,0,4.1342175853639505e-06
25,1,0.3258216983602394
18228,0,0.0018793531030031258
16334,1,0.04883281485569978
9591,1,0.07777855222273951
24960,0,0.0018108754944797202
8702,0,0.6609325006421072
7964,1,0.0017424804405774257
28520,0,0.00047959710467109835
28418,0,0.014614766183465409
1648,0,3.1694572410042293e-06
29876,0,0.0012840027411748114
16077,1,0.13864594616631676
13385,0,0.0007647569737180128
22944,0,7.588670680657033e-05
29999,0,0.00013934072149587406
27841,0,7.020689220342343e-06
21052,0,1.0400443976589397e-05
15550,0,9.601217374720764e-05
3180,0,0.007871904526566826
24132,0,0.6973533418764456
21867,0,0.06755588617675047
9402,0,0.32653827914165207
27532,0,0.00042150517956178734
27229,0,0.017032017290272865
5462,1,0.07554037370459048
24042,0,0.0001429145395658124
15841,1,0.4621758965996796
12977,0,0.9967596164711388
19996,0,0.11032752342731895
19952,0,0.0025343166574213353
26774,0,0.0012210470578082162
6911,0,0.041071859393727636
3494,0,0.00025585826799753603
16675,0,0.0017043321048783443
29808,0,0.00333065273772525
26259,0,0.004428592726454709
28228,0,0.05815780866606147
22198,0,0.00015225916855403872
22041,0,0.02806163670489004
4459,1,0.05684874223248405
27093,1,0.016843482294099217
25073,1,0.12135861905541931
1262,1,0.022102446705704517
24776,0,0.0009508608718893884
16893,0,0.007594195159297258
15103,0,0.0009474302882983321
5074,1,1.0
10907,0,0.00013471816476161693
27269,0,4.2834820483173106e-05
30421,1,0.08500292561225264
2386,0,0.06480350263283288
14922,0,0.07819627058355161
28164,0,0.11424103058590049
23465,0,0.06476734187386426
25853,0,0.00017763293790406122
25051,0,0.2685329011444254
3982,0,0.0009746026320668604
17730,0,0.04641637124933342
13205,0,0.00017416614069702178
12061,0,7.3117942520317964e-09
10908,0,1.0115828489964821e-05
20988,0,0.02953798080571545
15323,0,2.8242740034679026e-05
9418,0,0.000288958125524386
436,0,8.847798260881253e-05
9324,1,0.08113502171275844
25661,0,2.8461375577184365e-07
12312,0,0.9945626264524299
27288,1,0.11610922396316793
2250,0,0.974498995797638
15130,1,0.999996985952981
353,0,0.0016471976791803786
26520,0,0.001495807923648181
15080,0,0.005771507979586216
10523,0,0.00040703960897977805
25259,0,1.1770028774789559e-07
18533,0,1.0013572689713118e-06
13231,0,0.001970008582800284
11914,0,1.0753124441408613e-06
22131,1,0.12842552975316132
26078,0,2.372734117654418e-06
3286,0,0.0945428337270166
13374,0,0.0018500672729024345
11543,1,0.0008211282421634832
16376,0,0.0029623761609395933
21544,0,0.0006002315492025017
27220,0,0.011596956694180581
9077,1,0.9999999999985647
14320,0,0.0010394659577878042
17925,0,0.0017058267847211703
28065,0,8.332124912794162e-05
6624,0,0.002569483129652273
11445,1,0.002850185839830401
16106,0,0.003413163703052625
22703,0,0.00020066437386436457
18582,0,1.2768079361236099e-08
4855,0,1.8407034738118552e-07
19874,0,0.00013277790250908398
12937,0,3.2018536893166563e-06
13885,0,4.3818063035110326e-06
29782,0,0.12766909102838908
15401,0,0.0006511262206854005
23585,0,0.009435989245831361
7181,0,9.174447932871251e-05
8121,0,0.008557988975210745
10925,1,0.14241536962918358
27931,1,0.21415980389498268
19602,0,0.999747503826275
13424,0,0.15032332011411298
16715,0,0.060061093222251755
9413,0,0.0004157257948379408
14509,0,0.056216194990551215
26174,1,0.0016448807459922099
29313,0,9.451630396516141e-06
19490,0,4.168301566023618e-05
10822,0,1.6444920672754823e-08
28354,1,1.0
4765,1,1.0
26141,0,0.0016273929519171346
15093,0,5.807142656999373e-05
11532,0,0.10824188974107996
19875,0,0.0003985190846587678
28837,1,0.07429192821732654
5072,0,0.24258148477233019
24313,1,1.0
6358,0,0.0007481975428286066
11518,0,0.0005213249843297066
26178,0,0.031057213445606177
5089,0,0.004467427719432134
18273,0,0.13613171912496638
13601,1,0.9999999999999716
11165,0,0.9999796201557858
26295,1,0.36597638929057086
28792,0,0.0019527296870997884
26692,0,0.016012966369366624
21021,1,0.06785467156425358
7062,0,0.0006886386432793159
23810,0,0.9901322149471937
24384,1,0.05992293980462823
24055,0,0.011741878208865015
29945,0,0.00040485488237670963
30149,0,0.00020795826774854288
13534,0,0.005767835115820951
10291,0,0.0005617947107747371
4555,0,0.016250219739772285
25904,0,0.024067653863106154
22310,0,0.0002528765367438903
6903,0,5.54474957316687e-06
13862,0,0.003604409550872852
25552,1,0.026089834296728495
10071,0,0.0026896219101119746
22713,0,0.0005121013771516364
16381,0,0.4933434279381879
10350,0,0.00047156366997779485
14040,0,0.040673554167496115
4495,1,0.13184683004850117
29798,0,0.0012014522369295615
9848,1,0.3950811982534905
7233,1,0.3852438044136615
11488,0,0.00025883331084983825
29011,0,0.005064363835650312
3893,0,0.02676068306401235
15041,0,8.947414429103965e-06
21681,1,0.11800913088392948
23072,0,0.023157481485458833
14720,0,3.1026421802380203e-06
20943,0,3.9620806905927e-05
25420,1,0.23118686770361158
9267,0,5.014929763761165e-06
9688,0,1.6565891050854254e-05
5657,1,0.19571761164067042
21241,0,9.513477646607475e-05
9857,0,0.03824593770312008
10711,0,0.5029134002716344
13737,0,0.11903810606468791
30165,0,9.53413559630479e-06
5890,0,7.169619525631707e-05
24466,0,0.9461858036051553
7657,0,1.0160584384900975e-07
1701,0,0.00013228145225981184
19389,1,0.5054340001451163
3617,1,0.0020498630781121264
4714,0,0.07405420203844353
10399,0,0.9742991813278827
26814,0,0.0017069596996453498
14611,0,0.00028174918947058416
30207,0,0.005931479864172751
19131,0,1.9060192203123558e-06
22062,0,0.0011541464697465082
15057,1,0.10809080705420586
25229,0,0.08357170902762794
9504,0,8.197437382872184e-05
1852,0,0.011518276807395918
10182,1,0.9999999999999645
18765,0,1.749175754365273e-05
15096,0,5.688748358150421e-08
23720,1,0.9998963829296132
2494,1,1.5680040750471212e-06
20905,0,0.002527318272732666
10957,0,0.004400665218723224
18891,0,2.5716644055950915e-05
1056,0,4.5881400565975785e-05
6486,1,0.10652288865641663
30291,0,0.004259492704191563
14318,0,0.00013787025671633502
27668,0,0.0015542288951728637
29070,0,0.08982623652954154
11081,1,0.5609887777807836
28959,0,2.613751775639618e-07
22476,0,0.0004579090930086173
26676,0,0.0002931619889682634
22236,1,0.49038347298571855
14736,0,0.9865689702421397
9121,0,2.0563532181199554e-06
25235,0,3.0822388565362846e-05
10095,0,5.547720411169597e-07
17263,0,0.0696113769460026
5491,0,0.1424293463525882
13716,0,0.10631679463456323
3792,1,0.10920690293909403
15991,0,0.0015503303025769409
7931,0,0.0010551788372734651
19462,0,0.0019124465207277618
6381,0,5.839319007577571e-06
284,1,0.9999999999999893
24365,0,7.249650993043158e-07
1933,0,1.8179628653818525e-07
1817,1,0.11459415024865256
12822,0,0.000305970138997899
28810,1,0.004795059373867652
2742,0,0.00027257543624975247
10357,0,3.0538841541282078e-06
30305,0,3.051886322055583e-05
3745,1,0.06491277351816353
11300,0,0.01671991737406941
25017,0,0.0004277689652967894
9570,1,1.0
6721,1,1.0
16396,0,0.0724740394590734
15210,1,0.0823350155181992
22867,0,0.0009674520030032781
21798,0,0.005148088059040681
15806,1,0.9999999999999929
26635,0,0.11045509397869267
19171,0,2.123223910476948e-06
24921,0,0.00029808569120714996
26741,0,0.009983961200747628
11095,0,0.0014243723338421854
10242,0,0.9699466961340307
7025,0,3.8486522223795586e-07
18914,0,0.013073430247930925
4046,0,0.10412755983222693
19125,0,0.003553849284049245
2628,0,0.0006988492628137238
30633,0,0.012991614006569834
3803,0,1.5997997432977286e-05
13673,1,0.9999906093896407
14138,0,0.000777976648534758
289,0,0.0011605378047292376
10226,0,0.0015276523664716091
29060,0,3.497316129459798e-06
12363,1,0.29805286902475625
4300,1,0.999999999999968
8761,1,0.013462026295580102
24296,0,0.9969978997536834
15758,1,0.06708785155055341
29172,0,0.0005294881543457329
1990,0,0.002353272508588236
17481,0,0.12581840678665782
16691,0,0.9998426861362569
20181,0,0.00013459381564894573
11860,1,0.9997668260948088
16001,1,0.9999967723432668
7110,1,0.2399637079369577
9198,1,0.00021376231551778542
28785,0,0.0008932860983088817
21910,0,0.00018650961171858566
4439,0,0.0006248258889213592
21860,0,0.000388258704968009
5337,0,0.3098646622863417
9762,0,0.02887378004883531
8672,0,0.00020197401272319161
30251,0,0.002791071564456286
6100,0,0.0038261347286385693
29409,1,0.21406412321051146
1550,1,1.0
12210,0,1.6492785416639125e-06
7492,0,4.147406583242877e-05
6210,0,0.012211505305341671
24420,0,0.0005624739087321947
9660,1,0.00020779730201059103
13867,0,0.00020602031458798412
7872,0,0.0007328457405982293
15230,0,5.786338349821048e-05
5502,0,0.0383396564097463
4444,0,0.004173735468677243
27610,1,8.00018277217665e-05
2659,1,1.0
4409,0,4.534993083440479e-07
9054,0,0.007719126968196258
10103,0,0.06148067800807451
5000,0,0.0004990627355567185
8300,1,0.0006906731599896018
26602,0,0.027962547951012984
22305,0,6.809835772690005e-09
4538,1,0.9999963839557617
23723,0,7.63469947629019e-05
23818,0,5.0786065308902585e-06
21498,0,0.00011165197206289443
13328,0,0.06001382345610321
28850,1,0.1785540801942346
6732,0,6.184250886163448e-05
7598,0,0.9968459789420048
25771,0,0.0006111811473305792
19615,0,0.0010690868154160445
22182,1,0.1292688169190412
19226,0,0.026380292644515302
14025,0,0.0015219234776069823
20300,0,0.00020397140764452364
30522,0,0.04940967776233276
30452,0,1.020618194451113e-05
21780,0,5.327855157522451e-05
8009,0,7.268988423516649e-07
13315,0,2.275486839500957e-05
12175,0,0.0004392691389208724
23100,0,2.279310366448779e-07
4335,0,2.0394135299396253e-08
13995,0,0.00017236349747239382
21594,0,8.853239666894183e-05
16051,1,0.2165571226350727
28738,0,0.0001544779234129989
2557,0,0.9678858791049169
27920,0,0.0014508524604073918
8934,0,0.00027814707074675054
13102,0,0.0010520556268574217
9312,0,0.028065072507737848
17079,0,4.839043393159259e-05
7691,1,0.039088261868897134
4125,0,3.2445889036097527e-06
19358,0,6.950004501280522e-05
30208,0,0.7729256532934935
9522,1,0.22891197830350185
26335,0,0.9893905415714549
17588,0,3.55171439294975e-05
15466,1,0.25573585337990995
30702,1,0.0004184064431922031
12010,0,0.0016044989203891575
6240,1,0.1900396130103586
1086,0,0.00013766397478982929
3754,0,0.005485026103000011
5393,0,0.7145490814193818
7664,0,0.0013261327849421326
12053,1,0.9999965980205616
19170,0,0.001697299726710025
22065,1,1.0
3848,0,0.02264116505953844
26671,0,0.07434292367737749
25136,0,4.001879383042209e-05
13139,0,0.21041166656889235
6937,1,0.1179102914852103
4794,0,6.027739628396324e-08
600,0,0.08603131198770028
6802,0,0.017690960699023445
30368,0,0.005583787399020614
5344,0,0.09989511760440513
18552,0,0.01803589398188612
1874,0,0.027743593000661374
19498,1,0.3924982291387459
8135,0,2.4787815867388346e-05
18821,1,0.15862667010470813
15421,1,0.0017517246978537618
1098,0,8.133559278452467e-06
8729,1,0.9654081469532622
24391,0,0.08832510713871164
25599,1,0.0009352128201897203
23134,0,0.9999879302839273
15408,0,0.00030390596942315355
4859,1,0.01892083788162644
28003,1,0.1206163759818519
6402,0,0.08918711022886676
5675,0,0.06584139832441219
9171,0,3.7171850771093305e-05
29266,1,0.9999952853201582
22230,0,0.01107430300962675
1283,0,0.00031911784222997484
9991,0,0.11663330941931997
20552,0,0.0004866093218201896
15440,0,0.9999570137445586
8736,0,4.5261493952766526e-05
13477,1,0.1352791271286523
18398,0,5.39488697112038e-05
15327,1,0.3766442291874745
1137,0,5.87780394510576e-05
10868,0,0.0009179047420266164
14411,0,0.952049099986275
4705,0,0.09230408820843615
17638,0,0.0022556712204117573
7111,0,0.000707783911275208
13530,1,0.1620279517279583
5655,0,0.00399775480239888
14208,0,0.0005518539478100592
22120,1,0.33880141971294647
17971,0,0.34443432676812347
12594,1,0.9999947615760192
7698,0,0.0004898509469192764
15828,0,8.675101727691733e-05
28920,0,0.002473120773023129
30328,0,0.269614903129274
29548,1,0.999999999999936
11832,1,0.10818048932978036
2654,0,1.0266799715124042e-07
25635,1,0.9722388991013778
12204,1,0.0679545542145877
657,1,1.0
13901,0,1.1756012152369654e-06
8187,0,0.0021494178318748696
16404,0,0.00040465965093764
28089,0,0.9983579209957539
24465,0,0.1048001767789657
1108,0,0.031226758687881637
442,1,0.00037928459395283404
22966,1,0.0007817268264609505
19276,0,0.07420540122381183
23361,0,3.203581673662981e-06
23711,0,1.675768614806524e-08
18347,1,0.07462974059176791
8142,0,0.0028892787225928036
650,1,0.9999956968469557
10862,0,0.017614217370239688
11423,0,0.22858057112782101
390,1,1.0
28558,0,0.04752517981843293
19961,0,1.7078064299707289e-06
27753,1,0.9999999999998437
8677,0,5.783467652602125e-09
25638,0,0.00033886319605372454
2681,0,0.027334077276099343
12625,0,0.00027628921616912723
10164,0,2.5457836627807967e-05
24936,0,4.5067231240492433e-07
5745,0,0.02735322283457976
11211,0,0.09628910388637728
5048,0,0.10016009233861167
22435,0,0.005598771537551546
21971,1,0.10132428699120648
30393,0,0.9998426208324971
17923,1,1.0
9829,0,3.521744947662174e-05
6042,0,1.0816172778401865e-08
29860,0,0.0007584237121001805
4559,0,0.0021809787882306046
28949,1,0.353026324461717
21831,0,0.15565163136256502
23266,0,2.2189481604897076e-05
28066,0,0.010480031089964205
2223,0,0.01103047457206568
23960,0,0.0007188528762845619
27138,0,3.2015088309958227e-07
29981,0,0.00019576645944606336
20528,0,0.013134361183874274
26975,0,4.4883632102981066e-05
8978,0,0.012579370908002728
26618,1,0.06422059167610582
16340,0,0.06421306306449309
14696,1,0.9999999840649495
1913,0,0.2514125393419732
19929,0,0.00010983461781077725
19167,0,0.999998247668661
22780,0,0.9998345237370803
9411,0,0.00013454706414473184
9552,0,7.095244516287596e-06
82,1,0.11688270790472462
9532,0,0.00019660288448169837
9307,0,1.90740184781545e-06
13158,1,0.12657054535282958
19947,0,0.03818867086439387
21310,0,2.7016892809728874e-07
19383,0,0.004333406273139847
25768,0,0.0003264704165393795
6222,0,0.0040551461368692815
27730,0,1.3493585422593877e-06
15243,0,0.0032124935254009943
5454,0,2.2508938119275697e-06
20522,1,0.9999816103746964
27844,0,9.957929265893941e-06
10055,0,0.04068482253999206
25183,0,0.0054487874090669835
21373,0,0.0009578084372183061
23482,0,0.09990506031190756
3374,0,0.00157946247726395
18788,0,0.0009841690990902586
25250,0,0.012533350845839427
3600,0,0.00038192254140294893
18967,0,1.916751571815657e-06
1348,0,0.999894191002397
27744,0,1.1222230531188713e-05
6297,0,5.4999546223731915e-06
17350,1,0.025475729851295766
11419,0,0.00017099832064906094
16393,1,0.00033167075849111746
21742,0,0.00040265556809628396
7535,1,0.07071145220066666
16089,1,0.9999999975021012
12560,0,1.4904317011683127e-06
24672,0,0.049685874178394276
27498,0,0.04409726451343492
1418,1,0.04593662859859622
16569,1,0.0046672328163566935
29727,1,0.15783354378677547
17167,0,5.368945996547139e-05
1709,1,0.1978271616205133
15503,1,0.23591754389864966
8613,0,6.848965403642154e-05
22449,1,0.10654071460201833
8343,1,0.04746391477593674
20437,0,2.2865773626619386e-05
19813,0,1.6813639471487491e-07
2519,0,0.14916248951671912
6089,1,0.08659045241396121
2071,0,6.847278413335604e-06
19691,1,1.0
1496,0,0.007145555707566003
11749,1,0.18688952345255086
21071,0,4.2936790611576427e-07
26427,0,8.31198612397995e-07
21425,0,0.005807907441323201
9172,0,0.0003017114948001139
3810,0,0.20538689578515065
