row_id,Actual,dt_le_proba
23804,0,0.010582010582010581
29472,0,0.1724137931034483
5319,0,0.001445086705202312
3381,0,0.0
14055,0,0.044444444444444446
4081,1,0.19148936170212766
24912,0,0.6
27692,0,0.02912621359223301
757,0,0.0
1736,0,0.1590909090909091
4521,0,0.1794871794871795
12303,0,0.3563068920676203
27704,1,0.8571428571428571
20122,0,0.016129032258064516
25067,0,0.05555555555555555
4289,0,0.0
13078,0,0.2839506172839506
29463,0,0.09482758620689655
1854,0,0.0
7619,0,0.0
10765,0,0.016129032258064516
22126,0,0.0
8837,0,0.001445086705202312
11645,0,0.0
3218,1,0.3563068920676203
15867,0,0.001445086705202312
1077,1,0.3563068920676203
30188,1,0.06976744186046512
30000,1,0.6976744186046512
13329,0,0.007858546168958742
26872,0,0.02912621359223301
14852,0,0.0
17494,1,0.007858546168958742
13284,0,0.012216404886561954
16013,0,0.19047619047619047
8278,1,0.012216404886561954
26591,1,0.42028985507246375
21795,0,0.0
5840,0,0.012216404886561954
10163,0,0.016216216216216217
13086,0,0.5172413793103449
9241,1,0.6428571428571429
4165,0,0.15673981191222572
1199,0,0.3563068920676203
4591,0,0.5172413793103449
17734,0,0.38188976377952755
2944,0,0.3563068920676203
18739,0,0.012216404886561954
13478,0,0.05555555555555555
24542,0,0.25
19281,0,0.0
3774,0,0.15673981191222572
22882,0,0.016216216216216217
17424,0,0.0
558,0,0.020833333333333332
12406,0,0.0
8516,0,0.041884816753926704
16515,0,0.3563068920676203
12394,0,0.0
27708,1,1.0
18241,0,0.05555555555555555
23009,0,0.0
18618,1,0.7269372693726938
3353,0,0.007858546168958742
23696,0,0.02654867256637168
9672,0,0.21739130434782608
26780,0,0.016216216216216217
7207,0,0.43478260869565216
17633,1,1.0
21031,0,0.05
24838,0,0.42028985507246375
25267,1,0.38188976377952755
3596,0,0.0
29159,0,0.012216404886561954
3384,0,0.010582010582010581
877,1,1.0
8570,1,0.8571428571428571
3088,0,0.0
9030,0,0.007858546168958742
10654,0,0.0
7156,0,0.09482758620689655
21121,1,1.0
7899,1,1.0
28854,1,0.7269372693726938
1773,0,0.0
4370,0,0.0
20805,0,0.0
21147,1,0.5362776025236593
8515,0,0.011494252873563218
25225,0,0.09523809523809523
4322,0,0.1724137931034483
8687,0,0.0
4234,0,0.0
12038,0,0.05555555555555555
11730,1,0.46296296296296297
13700,0,0.16560509554140126
3287,0,0.0
22394,1,0.3778801843317972
1255,0,0.010582010582010581
13708,0,0.006507592190889371
14352,1,0.012216404886561954
16889,0,0.1891891891891892
19133,0,0.0
151,0,0.26506024096385544
29930,0,0.02654867256637168
21231,0,0.3563068920676203
22300,0,0.18867924528301888
16110,0,0.034482758620689655
29775,0,0.05555555555555555
15039,0,0.001445086705202312
11147,1,0.26506024096385544
20747,0,0.1724137931034483
16678,0,0.012216404886561954
25390,0,0.1276595744680851
30624,1,0.9375
14151,0,0.5172413793103449
10293,0,0.5362776025236593
16530,1,0.3563068920676203
24780,0,0.02564102564102564
11441,1,0.7269372693726938
26447,1,0.1724137931034483
15310,0,0.38636363636363635
5888,0,0.2222222222222222
1666,1,1.0
3635,0,0.2631578947368421
6912,1,0.5362776025236593
4340,0,0.0
7914,0,0.0
7379,0,0.0
7502,1,0.6976744186046512
5120,1,0.1590909090909091
26160,0,0.03125
9288,1,0.7391304347826086
6392,0,0.19148936170212766
14227,0,0.14545454545454545
18210,0,0.016216216216216217
23548,0,0.0
11560,1,0.4146341463414634
18084,0,0.0
30565,0,0.0
22784,0,0.3333333333333333
30414,0,0.012216404886561954
28360,1,0.25925925925925924
2246,0,0.012216404886561954
4436,1,0.5172413793103449
11544,0,0.1724137931034483
4466,0,0.010101010101010102
8021,0,0.0
16912,0,0.2631578947368421
2851,0,0.016216216216216217
15369,0,0.9375
13304,1,0.7804878048780488
23850,0,0.02912621359223301
29009,0,0.05084745762711865
17920,0,0.02127659574468085
10108,1,0.5362776025236593
807,0,0.3333333333333333
10099,0,0.041884816753926704
24599,1,0.7269372693726938
11773,0,0.23255813953488372
8541,0,0.0
17567,0,0.007858546168958742
11389,1,0.3563068920676203
24488,0,0.0
2148,0,0.0
9352,0,0.06976744186046512
14475,0,0.007858546168958742
14905,0,0.0
28470,0,0.056818181818181816
23968,0,0.5362776025236593
13048,1,0.9014084507042254
11150,1,0.6507936507936508
13980,1,0.7352941176470589
21809,1,0.4889705882352941
22469,0,0.11428571428571428
25337,1,0.9014084507042254
16261,0,0.02912621359223301
17077,0,0.0
25624,1,0.6090225563909775
14288,0,0.1724137931034483
9957,0,0.08333333333333333
18171,0,0.05555555555555555
11195,1,0.5362776025236593
24719,1,0.09482758620689655
8810,0,0.0
30510,0,0.19047619047619047
702,1,1.0
25164,0,0.0
9332,0,0.3778801843317972
15524,0,0.1276595744680851
22670,0,0.001445086705202312
24045,0,0.1891891891891892
10134,0,0.53125
5205,0,0.15673981191222572
13149,0,0.059322033898305086
5057,0,0.0
30418,0,0.007858546168958742
2446,1,0.11842105263157894
25383,1,0.9375
29832,1,0.5172413793103449
9392,0,0.044444444444444446
20760,0,0.1794871794871795
892,0,0.006507592190889371
11190,0,0.0
14425,0,0.6551724137931034
8326,0,0.5172413793103449
24725,1,0.6090225563909775
4454,0,0.09482758620689655
2028,0,0.3563068920676203
28450,0,0.0
17254,0,0.016216216216216217
5375,0,0.0
15709,0,0.006507592190889371
11154,0,0.0
21248,1,0.53125
8924,0,0.1590909090909091
3599,1,0.6507936507936508
5094,0,0.0
21776,0,0.001445086705202312
13214,1,0.3391304347826087
3093,0,0.02654867256637168
23587,0,0.21568627450980393
7731,1,0.4090909090909091
1844,0,0.011494252873563218
21515,0,0.0
21800,0,0.0
4625,1,0.5362776025236593
30234,0,0.016216216216216217
4227,0,0.15492957746478872
13883,0,0.02912621359223301
4920,0,0.0
9083,0,0.26506024096385544
6494,0,0.5362776025236593
4694,1,0.6090225563909775
3464,1,0.21875
2277,1,0.6507936507936508
4034,0,0.0
27188,1,1.0
29145,0,0.0
8307,0,0.017857142857142856
6329,0,0.011494252873563218
29394,0,0.26506024096385544
26735,1,0.36
28312,0,0.05555555555555555
6287,1,0.3563068920676203
19752,0,0.012216404886561954
12920,0,0.18867924528301888
13619,0,0.1276595744680851
18207,0,0.0
9483,0,0.1891891891891892
17596,0,0.006507592190889371
7830,0,0.016216216216216217
18906,0,0.016216216216216217
8923,0,0.1724137931034483
5024,1,0.14545454545454545
27383,1,0.7269372693726938
21724,1,0.3391304347826087
27258,0,0.3563068920676203
29082,1,1.0
3059,1,0.1794871794871795
6867,0,0.05
699,0,0.001445086705202312
19715,0,0.0
11181,0,0.27419354838709675
4214,0,0.0
15334,0,0.011494252873563218
15544,0,0.0
26181,0,0.15673981191222572
30019,1,1.0
24351,1,1.0
26861,0,0.0
2091,0,0.056818181818181816
12610,0,0.7269372693726938
7300,0,0.0
29516,1,0.041884816753926704
29819,0,0.012216404886561954
16709,1,0.2876712328767123
21388,0,0.7269372693726938
10009,0,0.4889705882352941
579,0,0.0
5045,1,1.0
27854,0,0.09482758620689655
14027,0,0.02564102564102564
20105,0,0.0
22739,0,0.016216216216216217
24712,1,0.5666666666666667
5823,1,0.38188976377952755
101,1,1.0
24723,0,0.3563068920676203
26396,1,0.3111111111111111
22544,0,0.3391304347826087
21601,0,0.2
22997,0,0.25
26588,1,1.0
455,0,0.05555555555555555
484,1,0.7269372693726938
29751,0,0.3778801843317972
21284,0,0.45652173913043476
23690,0,0.27419354838709675
3688,0,0.016216216216216217
7961,0,0.0
12288,0,0.016216216216216217
8166,0,0.2839506172839506
25146,1,0.5172413793103449
16885,0,0.0
18722,0,0.21739130434782608
27792,0,0.007858546168958742
28272,0,0.6090225563909775
26855,0,0.12380952380952381
16631,0,0.0
27348,0,0.0
10417,0,0.075
13693,0,0.0
17609,1,1.0
30492,0,0.1724137931034483
13043,0,0.1
4091,0,0.0
22184,0,0.0
13830,0,0.001445086705202312
3055,0,0.012216404886561954
9955,0,0.3333333333333333
27996,0,0.012216404886561954
9799,1,0.7269372693726938
26566,0,0.056818181818181816
6824,0,0.012216404886561954
596,1,1.0
8731,0,0.0
24675,0,0.075
3174,1,1.0
2417,0,0.7269372693726938
6249,0,0.0
8727,0,0.017857142857142856
12462,1,0.7269372693726938
1438,0,0.0
588,1,0.358974358974359
19614,1,1.0
21391,0,0.0
3119,0,0.0
30285,0,0.016216216216216217
7933,0,0.0
24093,0,0.13636363636363635
13607,0,0.1346153846153846
12202,0,0.007858546168958742
30583,1,0.9014084507042254
18916,1,0.06976744186046512
10401,0,0.21739130434782608
10995,1,0.1951219512195122
19153,0,0.0
16906,0,0.25
2740,0,0.012216404886561954
8594,0,0.016216216216216217
15859,0,0.15492957746478872
15589,0,0.8571428571428571
15644,0,0.0
19069,0,0.056818181818181816
24138,1,0.0
3196,1,1.0
25120,1,0.016216216216216217
1706,0,0.0
10324,0,0.011494252873563218
28123,0,0.0
16378,0,0.012216404886561954
8384,0,0.05
24035,0,0.007858546168958742
22776,0,0.3563068920676203
1051,0,0.11842105263157894
21640,0,0.02564102564102564
5550,1,0.18604651162790697
26049,0,0.006507592190889371
9790,0,0.4889705882352941
15075,0,0.15673981191222572
10708,0,0.0
19903,0,0.058823529411764705
21123,1,0.5362776025236593
9536,0,0.0
23208,0,0.0
15452,0,0.45454545454545453
23881,1,0.75
18015,0,0.0
16852,0,0.3563068920676203
9353,0,0.2982456140350877
11061,0,0.0
25914,0,0.0
4184,0,0.44642857142857145
15161,0,0.02
18646,0,0.010101010101010102
7372,1,0.7269372693726938
7296,1,0.5362776025236593
17336,0,0.1276595744680851
20491,0,0.09523809523809523
30083,0,0.007858546168958742
28074,1,0.9767441860465116
14265,1,1.0
7146,0,0.011494252873563218
25252,0,0.010582010582010581
16617,1,0.21875
4889,1,0.38636363636363635
5908,0,0.05555555555555555
28981,0,0.012216404886561954
7247,0,0.0
12330,0,0.0
19704,1,0.4889705882352941
10930,0,0.14545454545454545
15427,0,0.016216216216216217
8151,0,0.0
21673,0,0.012216404886561954
7541,1,0.21875
21777,0,0.09302325581395349
11157,0,0.02654867256637168
1705,1,0.6507936507936508
18493,0,0.12380952380952381
25270,0,0.0
23142,0,0.0
20820,0,0.0
20816,0,0.0
22707,1,0.5172413793103449
11723,0,0.0
4926,1,0.1891891891891892
14814,0,0.010582010582010581
668,0,0.001445086705202312
10424,1,0.3563068920676203
10212,1,0.75
23061,0,0.016216216216216217
8356,0,0.8571428571428571
10147,0,0.007858546168958742
4383,1,1.0
11522,0,0.056818181818181816
19823,0,0.05084745762711865
1568,0,0.627906976744186
17451,0,0.0
18960,1,0.7352941176470589
11450,1,0.5172413793103449
6079,0,0.20588235294117646
974,0,0.0
11312,0,0.3563068920676203
8044,0,0.38188976377952755
11208,0,0.32558139534883723
19499,0,0.09523809523809523
26281,0,0.001445086705202312
17874,0,0.0
5312,0,0.02912621359223301
2408,1,0.2876712328767123
28259,0,0.3333333333333333
9296,0,0.09302325581395349
28722,1,0.6976744186046512
3209,0,0.27419354838709675
25659,0,0.012216404886561954
16003,0,0.7352941176470589
28811,0,0.0
26557,0,0.05
26355,0,0.38188976377952755
5789,1,0.44642857142857145
4193,0,0.03125
17968,1,0.7352941176470589
5124,0,0.0
1213,0,0.1276595744680851
7538,0,0.011494252873563218
3206,0,0.15673981191222572
16223,0,0.0
15725,0,0.5172413793103449
26941,1,0.3778801843317972
18883,1,0.7269372693726938
11559,0,0.1724137931034483
24632,1,0.3673469387755102
14981,1,1.0
18101,0,0.6333333333333333
1245,0,0.0
1592,0,0.0
23867,1,0.6428571428571429
24317,1,0.5362776025236593
26410,0,0.006507592190889371
20499,0,0.09523809523809523
22494,0,0.1951219512195122
29438,0,0.11428571428571428
6557,0,0.5666666666666667
26139,0,0.0
16692,0,0.04477611940298507
11976,1,1.0
2033,0,0.001445086705202312
15172,0,0.0948905109489051
9523,0,0.0
30262,1,0.5824175824175825
16881,0,0.0
8195,1,1.0
2337,1,0.6090225563909775
4425,0,0.0
20460,0,0.016216216216216217
2157,0,0.43478260869565216
20573,0,0.0
14452,0,0.0
13952,0,0.15673981191222572
13093,0,0.13636363636363635
26253,0,0.007858546168958742
15765,0,0.75
14245,1,0.20588235294117646
25561,0,0.05
22381,0,0.9117647058823529
13341,0,0.19298245614035087
8553,0,0.001445086705202312
1958,0,0.0
8059,0,0.02912621359223301
20506,1,0.5362776025236593
19323,0,0.0
22534,0,0.05
2373,0,0.11428571428571428
13455,1,1.0
27641,0,0.007858546168958742
7433,1,1.0
28024,0,0.0
23454,0,0.0
3693,0,0.06666666666666667
11932,0,0.0
12505,1,0.7101449275362319
10346,1,1.0
20689,0,0.001445086705202312
7613,0,0.0
7295,0,0.0
25080,0,0.02654867256637168
26300,0,0.7804878048780488
1866,0,0.012216404886561954
20756,1,1.0
2169,1,0.4482758620689655
22337,0,0.0
27074,0,0.05555555555555555
22370,0,0.12380952380952381
2192,0,0.0
28716,1,0.5824175824175825
16197,0,0.5362776025236593
5348,0,0.5362776025236593
16491,0,0.006507592190889371
24931,1,0.36
16822,0,0.3563068920676203
6939,0,0.02654867256637168
26037,0,0.18867924528301888
21506,0,0.05
8196,0,0.1891891891891892
3656,1,0.2876712328767123
3864,0,0.0
1999,0,0.0
21360,1,0.7269372693726938
13382,0,0.32558139534883723
7377,0,0.0
30654,0,0.3563068920676203
8765,0,0.21568627450980393
28278,0,0.3778801843317972
10422,0,0.05555555555555555
7730,1,0.7269372693726938
11115,1,0.007858546168958742
7775,0,0.19298245614035087
16081,0,0.05555555555555555
20868,0,0.45652173913043476
11043,0,0.3778801843317972
20630,0,0.0
21713,0,0.38188976377952755
19254,0,0.6
11762,0,0.1896551724137931
14450,0,0.016216216216216217
5779,0,0.0
22681,1,0.1724137931034483
29850,1,0.6090225563909775
26707,0,0.0
17182,0,0.012216404886561954
22975,0,0.3563068920676203
21509,0,0.0
21745,1,0.8571428571428571
24622,1,0.7804878048780488
27047,0,0.0
16941,0,0.4222222222222222
25976,1,0.11842105263157894
961,0,0.0
25987,1,1.0
1439,0,0.03125
17173,0,0.19298245614035087
21033,0,0.007858546168958742
20762,0,0.1794871794871795
8085,1,0.6
694,1,1.0
16650,1,1.0
26492,1,0.9014084507042254
29583,0,0.15673981191222572
11964,0,0.3563068920676203
17369,1,0.1346153846153846
756,1,0.6090225563909775
15708,0,0.056818181818181816
23474,0,0.075
8979,0,0.006507592190889371
12050,1,0.5172413793103449
6027,0,0.046875
25535,0,0.001445086705202312
12561,1,0.38188976377952755
12948,0,0.012216404886561954
2996,1,0.046875
23342,1,0.25
11444,0,0.001445086705202312
22781,0,0.05555555555555555
13232,0,0.5362776025236593
25663,0,0.011494252873563218
8223,0,0.23255813953488372
5030,1,0.006507592190889371
19173,0,0.15673981191222572
18670,0,0.0
23524,0,0.3333333333333333
11277,0,0.001445086705202312
22972,0,0.0
13735,1,0.38188976377952755
27935,0,0.047619047619047616
14400,0,0.75
8703,0,0.016216216216216217
20047,1,0.6
24163,0,0.09302325581395349
11307,1,0.34146341463414637
16500,1,1.0
24814,0,0.006507592190889371
9254,0,0.3563068920676203
19591,0,0.05555555555555555
17232,0,0.0
24208,0,0.15673981191222572
21625,1,0.7352941176470589
20743,0,0.006507592190889371
7259,1,1.0
27384,0,0.011494252873563218
23992,0,0.05555555555555555
21999,0,0.07368421052631578
1467,0,0.0
24353,0,0.2876712328767123
29416,0,0.45454545454545453
19301,1,0.25
9219,0,0.5172413793103449
5271,0,0.010582010582010581
24709,0,0.0
23467,1,0.4222222222222222
28764,0,0.3563068920676203
16999,0,0.2631578947368421
7580,1,0.44642857142857145
3322,0,0.0
23453,1,1.0
13663,0,0.011494252873563218
9249,1,0.8809523809523809
20396,0,0.02912621359223301
1375,1,0.358974358974359
26032,1,0.11538461538461539
22297,0,0.2876712328767123
18166,0,0.05555555555555555
11057,1,0.8571428571428571
3049,0,0.05
15098,0,0.0
9261,0,0.006507592190889371
23304,0,0.016216216216216217
5523,0,0.53125
4937,0,0.3333333333333333
3907,0,0.0
411,0,0.02654867256637168
14613,0,0.38188976377952755
17025,0,0.05555555555555555
24362,0,0.05555555555555555
4646,0,0.12380952380952381
2111,1,0.8571428571428571
11870,1,0.6090225563909775
12182,0,0.1
22339,0,0.3778801843317972
20410,0,0.3563068920676203
11314,0,0.0
29078,0,0.016216216216216217
21981,0,0.0
23959,0,0.19480519480519481
9441,0,0.04081632653061224
10312,1,0.1590909090909091
11430,1,1.0
2146,0,0.09302325581395349
29221,1,0.3563068920676203
27244,0,0.0
11569,1,0.7352941176470589
12116,0,0.35384615384615387
5104,0,0.010582010582010581
7271,0,0.001445086705202312
25,1,0.6090225563909775
18228,0,0.0
16334,1,0.1794871794871795
9591,1,0.5172413793103449
24960,0,0.016216216216216217
8702,0,0.02912621359223301
7964,1,0.6551724137931034
28520,0,0.02564102564102564
28418,0,0.041884816753926704
1648,0,0.0
29876,0,0.05555555555555555
16077,1,0.7269372693726938
13385,0,0.1951219512195122
22944,0,0.059322033898305086
29999,0,0.012216404886561954
27841,0,0.006507592190889371
21052,0,0.0
15550,0,0.007858546168958742
3180,0,0.14545454545454545
24132,0,0.12380952380952381
21867,0,0.3563068920676203
9402,0,0.7269372693726938
27532,0,0.012216404886561954
27229,0,0.0
5462,1,0.5824175824175825
24042,0,0.0
15841,1,0.5824175824175825
12977,0,0.38188976377952755
19996,0,0.3111111111111111
19952,0,0.16560509554140126
26774,0,0.001445086705202312
6911,0,0.11538461538461539
3494,0,0.007858546168958742
16675,0,0.006507592190889371
29808,0,0.0
26259,0,0.041884816753926704
28228,0,0.2982456140350877
22198,0,0.0
22041,0,0.1346153846153846
4459,1,0.25
27093,1,0.12380952380952381
25073,1,0.8571428571428571
1262,1,0.7101449275362319
24776,0,0.007858546168958742
16893,0,0.016216216216216217
15103,0,0.006507592190889371
5074,1,1.0
10907,0,0.001445086705202312
27269,0,0.0
30421,1,0.32558139534883723
2386,0,0.3563068920676203
14922,0,0.1896551724137931
28164,0,0.5362776025236593
23465,0,0.3563068920676203
25853,0,0.0
25051,0,0.059322033898305086
3982,0,0.15492957746478872
17730,0,0.1724137931034483
13205,0,0.012216404886561954
12061,0,0.0
10908,0,0.0
20988,0,0.3563068920676203
15323,0,0.0
9418,0,0.19148936170212766
436,0,0.05555555555555555
9324,1,0.5172413793103449
25661,0,0.0
12312,0,0.02912621359223301
27288,1,0.5362776025236593
2250,0,0.5362776025236593
15130,1,1.0
353,0,0.05555555555555555
26520,0,0.007858546168958742
15080,0,0.3333333333333333
10523,0,0.0
25259,0,0.010101010101010102
18533,0,0.011494252873563218
13231,0,0.0
11914,0,0.006507592190889371
22131,1,0.3563068920676203
26078,0,0.0
3286,0,0.7391304347826086
13374,0,0.15673981191222572
11543,1,0.3563068920676203
16376,0,0.044444444444444446
21544,0,0.0
27220,0,0.5362776025236593
9077,1,1.0
14320,0,0.007858546168958742
17925,0,0.2839506172839506
28065,0,0.0
6624,0,0.0
11445,1,0.6333333333333333
16106,0,0.0
22703,0,0.09523809523809523
18582,0,0.0
4855,0,0.0
19874,0,0.05555555555555555
12937,0,0.16560509554140126
13885,0,0.001445086705202312
29782,0,0.7269372693726938
15401,0,0.059322033898305086
23585,0,0.38188976377952755
7181,0,0.016216216216216217
8121,0,0.0
10925,1,0.4889705882352941
27931,1,0.7269372693726938
19602,0,0.2876712328767123
13424,0,0.5362776025236593
16715,0,0.1794871794871795
9413,0,0.02666666666666667
14509,0,0.3563068920676203
26174,1,0.6515151515151515
29313,0,0.001445086705202312
19490,0,0.0
10822,0,0.0
28354,1,1.0
4765,1,1.0
26141,0,0.007858546168958742
15093,0,0.012216404886561954
11532,0,0.3563068920676203
19875,0,0.0
28837,1,0.5172413793103449
5072,0,0.5666666666666667
24313,1,0.8620689655172413
6358,0,0.1590909090909091
11518,0,0.02654867256637168
26178,0,0.1896551724137931
5089,0,0.05
18273,0,0.5362776025236593
13601,1,1.0
11165,0,0.0
26295,1,0.8571428571428571
28792,0,0.012216404886561954
26692,0,0.02654867256637168
21021,1,0.38188976377952755
7062,0,0.0
23810,0,0.07368421052631578
24384,1,0.36
24055,0,0.09302325581395349
29945,0,0.136986301369863
30149,0,0.046875
13534,0,0.2
10291,0,0.1346153846153846
4555,0,0.19672131147540983
25904,0,0.44642857142857145
22310,0,0.40350877192982454
6903,0,0.010101010101010102
13862,0,0.02
25552,1,0.7352941176470589
10071,0,0.2727272727272727
22713,0,0.007858546168958742
16381,0,0.7352941176470589
10350,0,0.0
14040,0,0.358974358974359
4495,1,0.7269372693726938
29798,0,0.041884816753926704
9848,1,0.8571428571428571
7233,1,0.7352941176470589
11488,0,0.047619047619047616
29011,0,0.2
3893,0,0.1896551724137931
15041,0,0.05084745762711865
21681,1,0.4889705882352941
23072,0,0.12380952380952381
14720,0,0.0
20943,0,0.016216216216216217
25420,1,0.7269372693726938
9267,0,0.0
9688,0,0.0
5657,1,0.3778801843317972
21241,0,0.0948905109489051
9857,0,0.21568627450980393
10711,0,0.6507936507936508
13737,0,0.6428571428571429
30165,0,0.0
5890,0,0.05555555555555555
24466,0,0.11764705882352941
7657,0,0.007858546168958742
1701,0,0.0
19389,1,0.8571428571428571
3617,1,0.45454545454545453
4714,0,0.3563068920676203
10399,0,0.21568627450980393
26814,0,0.0
14611,0,0.05555555555555555
30207,0,0.1
19131,0,0.16560509554140126
22062,0,0.0
15057,1,0.3563068920676203
25229,0,0.5172413793103449
9504,0,0.0
1852,0,0.1724137931034483
10182,1,1.0
18765,0,0.001445086705202312
15096,0,0.006507592190889371
23720,1,0.8809523809523809
2494,1,0.13636363636363635
20905,0,0.02040816326530612
10957,0,0.010582010582010581
18891,0,0.0
1056,0,0.0
6486,1,0.3563068920676203
30291,0,0.02912621359223301
14318,0,0.0
27668,0,0.05555555555555555
29070,0,0.3563068920676203
11081,1,0.7352941176470589
28959,0,0.0
22476,0,0.0
26676,0,0.0
22236,1,0.8571428571428571
14736,0,0.3563068920676203
9121,0,0.001445086705202312
25235,0,0.0
10095,0,0.0
17263,0,0.3563068920676203
5491,0,0.4889705882352941
13716,0,0.5172413793103449
3792,1,0.5172413793103449
15991,0,0.016216216216216217
7931,0,0.007858546168958742
19462,0,0.1276595744680851
6381,0,0.0
284,1,1.0
24365,0,0.001445086705202312
1933,0,0.0
1817,1,0.6507936507936508
12822,0,0.0
28810,1,0.4482758620689655
2742,0,0.05
10357,0,0.0
30305,0,0.0
3745,1,0.3563068920676203
11300,0,0.19047619047619047
25017,0,0.016216216216216217
9570,1,1.0
6721,1,1.0
16396,0,0.44642857142857145
15210,1,0.3563068920676203
22867,0,0.016216216216216217
21798,0,0.007858546168958742
15806,1,1.0
26635,0,0.020833333333333332
19171,0,0.0
24921,0,0.136986301369863
26741,0,0.6
11095,0,0.007858546168958742
10242,0,0.0
7025,0,0.0
18914,0,0.007858546168958742
4046,0,0.7352941176470589
19125,0,0.0
2628,0,0.05
30633,0,0.02912621359223301
3803,0,0.0
13673,1,1.0
14138,0,0.010582010582010581
289,0,0.016216216216216217
10226,0,0.016216216216216217
29060,0,0.0
12363,1,0.8571428571428571
4300,1,1.0
8761,1,0.05555555555555555
24296,0,0.02564102564102564
15758,1,0.7269372693726938
29172,0,0.047619047619047616
1990,0,0.010582010582010581
17481,0,0.36
16691,0,0.4889705882352941
20181,0,0.0
11860,1,0.627906976744186
16001,1,0.9014084507042254
7110,1,0.7269372693726938
9198,1,0.012216404886561954
28785,0,0.012216404886561954
21910,0,0.0
4439,0,0.05555555555555555
21860,0,0.0
5337,0,0.8571428571428571
9762,0,0.11428571428571428
8672,0,0.006507592190889371
30251,0,0.1951219512195122
6100,0,0.05555555555555555
29409,1,0.7269372693726938
1550,1,1.0
12210,0,0.001445086705202312
7492,0,0.012216404886561954
6210,0,0.16393442622950818
24420,0,0.136986301369863
9660,1,0.1891891891891892
13867,0,0.016216216216216217
7872,0,0.012216404886561954
15230,0,0.0
5502,0,0.25
4444,0,0.3111111111111111
27610,1,0.1590909090909091
2659,1,1.0
4409,0,0.0
9054,0,0.07368421052631578
10103,0,0.2982456140350877
5000,0,0.0
8300,1,0.0
26602,0,0.4090909090909091
22305,0,0.056818181818181816
4538,1,1.0
23723,0,0.0
23818,0,0.0
21498,0,0.007858546168958742
13328,0,0.3563068920676203
28850,1,0.5362776025236593
6732,0,0.02654867256637168
7598,0,0.38188976377952755
25771,0,0.001445086705202312
19615,0,0.007858546168958742
22182,1,0.6
19226,0,0.12380952380952381
14025,0,0.0
20300,0,0.011494252873563218
30522,0,0.11538461538461539
30452,0,0.0
21780,0,0.0
8009,0,0.0
13315,0,0.001445086705202312
12175,0,0.012216404886561954
23100,0,0.006507592190889371
4335,0,0.006507592190889371
13995,0,0.007858546168958742
21594,0,0.0
16051,1,0.6
28738,0,0.0
2557,0,0.0
27920,0,0.001445086705202312
8934,0,0.012216404886561954
13102,0,0.1
9312,0,0.1724137931034483
17079,0,0.001445086705202312
7691,1,0.058823529411764705
4125,0,0.0
19358,0,0.1891891891891892
30208,0,0.0
9522,1,0.3333333333333333
26335,0,0.08333333333333333
17588,0,0.04477611940298507
15466,1,0.7391304347826086
30702,1,0.6551724137931034
12010,0,0.13725490196078433
6240,1,0.627906976744186
1086,0,0.010582010582010581
3754,0,0.15625
5393,0,0.18604651162790697
7664,0,0.40350877192982454
12053,1,1.0
19170,0,0.007858546168958742
22065,1,1.0
3848,0,0.19480519480519481
26671,0,0.3563068920676203
25136,0,0.05555555555555555
13139,0,0.4889705882352941
6937,1,0.5362776025236593
4794,0,0.13636363636363635
600,0,0.3563068920676203
6802,0,0.12380952380952381
30368,0,0.1
5344,0,0.5172413793103449
18552,0,0.20588235294117646
1874,0,0.020833333333333332
19498,1,0.5824175824175825
8135,0,0.0
18821,1,0.7269372693726938
15421,1,0.40350877192982454
1098,0,0.0
8729,1,0.15492957746478872
24391,0,0.25
25599,1,0.53125
23134,0,0.9014084507042254
15408,0,0.0
4859,1,0.7352941176470589
28003,1,0.5362776025236593
6402,0,0.3563068920676203
5675,0,0.36
9171,0,0.0
29266,1,1.0
22230,0,0.016216216216216217
1283,0,0.0
9991,0,0.38188976377952755
20552,0,0.34146341463414637
15440,0,0.4222222222222222
8736,0,0.012216404886561954
13477,1,0.19298245614035087
18398,0,0.010101010101010102
15327,1,0.7352941176470589
1137,0,0.0
10868,0,0.001445086705202312
14411,0,0.012216404886561954
4705,0,0.7269372693726938
17638,0,0.07368421052631578
7111,0,0.016216216216216217
13530,1,0.6
5655,0,0.19047619047619047
14208,0,0.0
22120,1,0.8571428571428571
17971,0,0.5737704918032787
12594,1,0.9014084507042254
7698,0,0.059322033898305086
15828,0,0.016216216216216217
28920,0,0.0
30328,0,0.7269372693726938
29548,1,1.0
11832,1,0.5362776025236593
2654,0,0.0
25635,1,0.7101449275362319
12204,1,0.09482758620689655
657,1,1.0
13901,0,0.010101010101010102
8187,0,0.15673981191222572
16404,0,0.0
28089,0,0.3563068920676203
24465,0,0.5362776025236593
1108,0,0.1724137931034483
442,1,0.6333333333333333
22966,1,0.45454545454545453
19276,0,0.3563068920676203
23361,0,0.0
23711,0,0.016216216216216217
18347,1,0.11842105263157894
8142,0,0.007858546168958742
650,1,1.0
10862,0,0.058823529411764705
11423,0,0.35384615384615387
390,1,1.0
28558,0,0.25
19961,0,0.0
27753,1,1.0
8677,0,0.034482758620689655
25638,0,0.007858546168958742
2681,0,0.11842105263157894
12625,0,0.016216216216216217
10164,0,0.001445086705202312
24936,0,0.007858546168958742
5745,0,0.056818181818181816
11211,0,0.3778801843317972
5048,0,0.44642857142857145
22435,0,0.02666666666666667
21971,1,0.6428571428571429
30393,0,0.3778801843317972
17923,1,0.9767441860465116
9829,0,0.0
